g_match_id,s_id,g_district,district_mapped,g_block,block_mapped,g_gp,gp_mapped,g_ac_id,g_ac,g_pc
1255,5290,mayurbhanj,yes,thakurmunda,yes,jarak,yes,30,30 karanjia (st),keonjhar (st)
1256,5291,mayurbhanj,yes,thakurmunda,yes,kendujiani,yes,30,30 karanjia (st),keonjhar (st)
1257,5292,mayurbhanj,yes,thakurmunda,yes,kesdiha,yes,30,30 karanjia (st),keonjhar (st)
1258,5293,mayurbhanj,yes,thakurmunda,yes,khandbandh,yes,30,30 karanjia (st),keonjhar (st)
1259,5294,mayurbhanj,yes,thakurmunda,yes,mahuldiha,yes,30,30 karanjia (st),keonjhar (st)
1260,5295,mayurbhanj,yes,thakurmunda,yes,padiabeda,yes,30,30 karanjia (st),keonjhar (st)
1261,5296,mayurbhanj,yes,thakurmunda,yes,salchua,yes,30,30 karanjia (st),keonjhar (st)
1262,5297,mayurbhanj,yes,thakurmunda,yes,saleibeda,yes,30,30 karanjia (st),keonjhar (st)
1263,5298,mayurbhanj,yes,thakurmunda,yes,satkosia,yes,30,30 karanjia (st),keonjhar (st)
1264,5299,mayurbhanj,yes,thakurmunda,yes,talapada,yes,30,30 karanjia (st),keonjhar (st)
1265,5300,mayurbhanj,yes,thakurmunda,yes,taramara,yes,30,30 karanjia (st),keonjhar (st)
1266,5301,mayurbhanj,yes,thakurmunda,yes,thakurmunda,yes,30,30 karanjia (st),keonjhar (st)
1267,5102,mayurbhanj,yes,kaptipada,yes,padmapokhari,yes,30,30 karanjia (st),keonjhar (st)
1268,5089,mayurbhanj,yes,kaptipada,yes,dewanbahali,yes,30,30 karanjia (st),keonjhar (st)
1269,5094,mayurbhanj,yes,kaptipada,yes,kalamgadia,yes,30,30 karanjia (st),keonjhar (st)
1270,5097,mayurbhanj,yes,kaptipada,yes,labanyadeipur,yes,30,30 karanjia (st),keonjhar (st)
1271,5100,mayurbhanj,yes,kaptipada,yes,notto,yes,30,30 karanjia (st),keonjhar (st)
1272,5105,mayurbhanj,yes,kaptipada,yes,ramchandrapur,yes,30,30 karanjia (st),keonjhar (st)
1273,5106,mayurbhanj,yes,kaptipada,yes,ranipokhari,yes,30,30 karanjia (st),keonjhar (st)
1274,5108,mayurbhanj,yes,kaptipada,yes,sarat,yes,30,30 karanjia (st),keonjhar (st)
1275,5109,mayurbhanj,yes,kaptipada,yes,sardiha,yes,30,30 karanjia (st),keonjhar (st)
1276,5064,mayurbhanj,yes,jashipur,yes,astakuanr,yes,26,26 jashipur (st),mayurbhanj (st)
1277,5065,mayurbhanj,yes,jashipur,yes,barehipani,yes,26,26 jashipur (st),mayurbhanj (st)
1278,5066,mayurbhanj,yes,jashipur,yes,baunsanali,yes,26,26 jashipur (st),mayurbhanj (st)
1279,5067,mayurbhanj,yes,jashipur,yes,begunia,yes,26,26 jashipur (st),mayurbhanj (st)
1280,5068,mayurbhanj,yes,jashipur,yes,chakidi,yes,26,26 jashipur (st),mayurbhanj (st)
1281,5069,mayurbhanj,yes,jashipur,yes,dhalabani,yes,26,26 jashipur (st),mayurbhanj (st)
1282,5070,mayurbhanj,yes,jashipur,yes,durdura,yes,26,26 jashipur (st),mayurbhanj (st)
1283,5071,mayurbhanj,yes,jashipur,yes,ektali,yes,26,26 jashipur (st),mayurbhanj (st)
1284,5072,mayurbhanj,yes,jashipur,yes,gudugudia,yes,26,26 jashipur (st),mayurbhanj (st)
1285,5073,mayurbhanj,yes,jashipur,yes,jamdasahi,yes,26,26 jashipur (st),mayurbhanj (st)
1286,5074,mayurbhanj,yes,jashipur,yes,jamukeswar,yes,26,26 jashipur (st),mayurbhanj (st)
1287,5075,mayurbhanj,yes,jashipur,yes,jashipur,yes,26,26 jashipur (st),mayurbhanj (st)
1288,5076,mayurbhanj,yes,jashipur,yes,mahardapalsa,yes,26,26 jashipur (st),mayurbhanj (st)
1289,5077,mayurbhanj,yes,jashipur,yes,mannada,yes,26,26 jashipur (st),mayurbhanj (st)
1290,5078,mayurbhanj,yes,jashipur,yes,matiagarh,yes,26,26 jashipur (st),mayurbhanj (st)
1291,5079,mayurbhanj,yes,jashipur,yes,maudi,yes,26,26 jashipur (st),mayurbhanj (st)
1292,5080,mayurbhanj,yes,jashipur,yes,pantho,yes,26,26 jashipur (st),mayurbhanj (st)
1293,5081,mayurbhanj,yes,jashipur,yes,podagarh,yes,26,26 jashipur (st),mayurbhanj (st)
1294,5082,mayurbhanj,yes,jashipur,yes,rugudi,yes,26,26 jashipur (st),mayurbhanj (st)
1295,5083,mayurbhanj,yes,jashipur,yes,tangabila,yes,26,26 jashipur (st),mayurbhanj (st)
1296,5199,mayurbhanj,yes,raruan,yes,angarpada,yes,26,26 jashipur (st),mayurbhanj (st)
1297,5200,mayurbhanj,yes,raruan,yes,baidyanath,yes,26,26 jashipur (st),mayurbhanj (st)
1298,5201,mayurbhanj,yes,raruan,yes,bhanjakia,yes,26,26 jashipur (st),mayurbhanj (st)
1299,5202,mayurbhanj,yes,raruan,yes,budamara,yes,26,26 jashipur (st),mayurbhanj (st)
1300,5203,mayurbhanj,yes,raruan,yes,gadapalasa,yes,26,26 jashipur (st),mayurbhanj (st)
1301,5204,mayurbhanj,yes,raruan,yes,ghagarbeda,yes,26,26 jashipur (st),mayurbhanj (st)
1302,5205,mayurbhanj,yes,raruan,yes,narasandha,yes,26,26 jashipur (st),mayurbhanj (st)
1303,5206,mayurbhanj,yes,raruan,yes,niunty,yes,26,26 jashipur (st),mayurbhanj (st)
1304,5207,mayurbhanj,yes,raruan,yes,nuagaon,yes,26,26 jashipur (st),mayurbhanj (st)
1305,5208,mayurbhanj,yes,raruan,yes,panpatria,yes,26,26 jashipur (st),mayurbhanj (st)
1306,5209,mayurbhanj,yes,raruan,yes,raruan,yes,26,26 jashipur (st),mayurbhanj (st)
1307,5210,mayurbhanj,yes,raruan,yes,tilakuti,yes,26,26 jashipur (st),mayurbhanj (st)
1308,5258,mayurbhanj,yes,sukruli,yes,arjunbilla,yes,26,26 jashipur (st),mayurbhanj (st)
1309,5259,mayurbhanj,yes,sukruli,yes,baria,yes,26,26 jashipur (st),mayurbhanj (st)
1310,5260,mayurbhanj,yes,sukruli,yes,chaturanjali,yes,26,26 jashipur (st),mayurbhanj (st)
1311,5261,mayurbhanj,yes,sukruli,yes,galusahi,yes,26,26 jashipur (st),mayurbhanj (st)
1312,5262,mayurbhanj,yes,sukruli,yes,haladia,yes,26,26 jashipur (st),mayurbhanj (st)
1313,5263,mayurbhanj,yes,sukruli,yes,jamunti,yes,26,26 jashipur (st),mayurbhanj (st)
1314,5264,mayurbhanj,yes,sukruli,yes,jhadaghosada,yes,26,26 jashipur (st),mayurbhanj (st)
1315,5265,mayurbhanj,yes,sukruli,yes,khiching,yes,26,26 jashipur (st),mayurbhanj (st)
1316,5266,mayurbhanj,yes,sukruli,yes,sukruli,yes,26,26 jashipur (st),mayurbhanj (st)
1317,5267,mayurbhanj,yes,sukruli,yes,teranty,yes,26,26 jashipur (st),mayurbhanj (st)
1318,5157,mayurbhanj,yes,kusumi,yes,badhatnabeda,yes,26,26 jashipur (st),mayurbhanj (st)
1319,5159,mayurbhanj,yes,kusumi,yes,chuapani,yes,26,26 jashipur (st),mayurbhanj (st)
1320,5160,mayurbhanj,yes,kusumi,yes,dhangirimuta,yes,26,26 jashipur (st),mayurbhanj (st)
1321,5161,mayurbhanj,yes,kusumi,yes,hatbadra,yes,26,26 jashipur (st),mayurbhanj (st)
1322,5163,mayurbhanj,yes,kusumi,yes,jarda,yes,26,26 jashipur (st),mayurbhanj (st)
1323,5164,mayurbhanj,yes,kusumi,yes,jhipabandha,yes,26,26 jashipur (st),mayurbhanj (st)
1324,5167,mayurbhanj,yes,kusumi,yes,talapati,yes,26,26 jashipur (st),mayurbhanj (st)
1325,5168,mayurbhanj,yes,kusumi,yes,talokpokhari,yes,26,26 jashipur (st),mayurbhanj (st)
1326,5169,mayurbhanj,yes,kusumi,yes,uparbeda,yes,26,26 jashipur (st),mayurbhanj (st)
1327,5156,mayurbhanj,yes,kusumi,yes,aaharbandh,yes,26,26 jashipur (st),mayurbhanj (st)
1328,5016,mayurbhanj,yes,bijatala,yes,badjharan,yes,27,27 saraskana (st),mayurbhanj (st)
1329,5017,mayurbhanj,yes,bijatala,yes,bankati,yes,27,27 saraskana (st),mayurbhanj (st)
1330,5018,mayurbhanj,yes,bijatala,yes,bijatala,yes,27,27 saraskana (st),mayurbhanj (st)
1331,5019,mayurbhanj,yes,bijatala,yes,chadheipahadi,yes,27,27 saraskana (st),mayurbhanj (st)
1332,5020,mayurbhanj,yes,bijatala,yes,khanta,yes,27,27 saraskana (st),mayurbhanj (st)
1333,5021,mayurbhanj,yes,bijatala,yes,luhasila,yes,27,27 saraskana (st),mayurbhanj (st)
1334,5022,mayurbhanj,yes,bijatala,yes,madheikocha,yes,27,27 saraskana (st),mayurbhanj (st)
1335,5023,mayurbhanj,yes,bijatala,yes,manikpur,yes,27,27 saraskana (st),mayurbhanj (st)
1336,5024,mayurbhanj,yes,bijatala,yes,mundathakura,yes,27,27 saraskana (st),mayurbhanj (st)
1337,5025,mayurbhanj,yes,bijatala,yes,nusadihi,yes,27,27 saraskana (st),mayurbhanj (st)
1338,5026,mayurbhanj,yes,bijatala,yes,raihari,yes,27,27 saraskana (st),mayurbhanj (st)
1339,5027,mayurbhanj,yes,bijatala,yes,sargoda,yes,27,27 saraskana (st),mayurbhanj (st)
1340,5162,mayurbhanj,yes,kusumi,yes,jaipur,yes,27,27 saraskana (st),mayurbhanj (st)
1341,5165,mayurbhanj,yes,kusumi,yes,kusumi,yes,27,27 saraskana (st),mayurbhanj (st)
1342,5166,mayurbhanj,yes,kusumi,yes,mayurdar,yes,27,27 saraskana (st),mayurbhanj (st)
1343,5158,mayurbhanj,yes,kusumi,yes,bhutukabadi,yes,27,27 saraskana (st),mayurbhanj (st)
1344,5241,mayurbhanj,yes,saraskana,yes,bagbuda,yes,27,27 saraskana (st),mayurbhanj (st)
1345,5242,mayurbhanj,yes,saraskana,yes,bhursani,yes,27,27 saraskana (st),mayurbhanj (st)
1346,5243,mayurbhanj,yes,saraskana,yes,dhangidisole,yes,27,27 saraskana (st),mayurbhanj (st)
1347,5244,mayurbhanj,yes,saraskana,yes,jalda,yes,27,27 saraskana (st),mayurbhanj (st)
1348,5245,mayurbhanj,yes,saraskana,yes,jharpokharia,yes,27,27 saraskana (st),mayurbhanj (st)
1349,5246,mayurbhanj,yes,saraskana,yes,joka,yes,27,27 saraskana (st),mayurbhanj (st)
1350,5247,mayurbhanj,yes,saraskana,yes,murunia,yes,27,27 saraskana (st),mayurbhanj (st)
1351,5248,mayurbhanj,yes,saraskana,yes,paktia,yes,27,27 saraskana (st),mayurbhanj (st)
1352,5249,mayurbhanj,yes,saraskana,yes,pandara,yes,27,27 saraskana (st),mayurbhanj (st)
1353,5250,mayurbhanj,yes,saraskana,yes,pokharia,yes,27,27 saraskana (st),mayurbhanj (st)
1354,5251,mayurbhanj,yes,saraskana,yes,pokharidiha,yes,27,27 saraskana (st),mayurbhanj (st)
1355,5252,mayurbhanj,yes,saraskana,yes,rajaloka,yes,27,27 saraskana (st),mayurbhanj (st)
1356,5253,mayurbhanj,yes,saraskana,yes,sankhabhanga,yes,27,27 saraskana (st),mayurbhanj (st)
1357,5254,mayurbhanj,yes,saraskana,yes,saraskana,yes,27,27 saraskana (st),mayurbhanj (st)
1358,5255,mayurbhanj,yes,saraskana,yes,silphodi,yes,27,27 saraskana (st),mayurbhanj (st)
1359,5256,mayurbhanj,yes,saraskana,yes,sirsa,yes,27,27 saraskana (st),mayurbhanj (st)
1360,5257,mayurbhanj,yes,saraskana,yes,umadeipur,yes,27,27 saraskana (st),mayurbhanj (st)
1361,5028,mayurbhanj,yes,bisoi,yes,asana,yes,27,27 saraskana (st),mayurbhanj (st)
1362,5029,mayurbhanj,yes,bisoi,yes,badmanada,yes,27,27 saraskana (st),mayurbhanj (st)
1363,5030,mayurbhanj,yes,bisoi,yes,baneikala,yes,27,27 saraskana (st),mayurbhanj (st)
1364,5031,mayurbhanj,yes,bisoi,yes,bautibeda,yes,27,27 saraskana (st),mayurbhanj (st)
1365,5032,mayurbhanj,yes,bisoi,yes,bhhatchhatar,yes,27,27 saraskana (st),mayurbhanj (st)
1366,5033,mayurbhanj,yes,bisoi,yes,bisoi,yes,27,27 saraskana (st),mayurbhanj (st)
1367,5034,mayurbhanj,yes,bisoi,yes,jagannathpur,yes,27,27 saraskana (st),mayurbhanj (st)
1368,5035,mayurbhanj,yes,bisoi,yes,jodia,yes,27,27 saraskana (st),mayurbhanj (st)
1369,5036,mayurbhanj,yes,bisoi,yes,khadambeda,yes,27,27 saraskana (st),mayurbhanj (st)
1370,5037,mayurbhanj,yes,bisoi,yes,luhakani,yes,27,27 saraskana (st),mayurbhanj (st)
1371,5038,mayurbhanj,yes,bisoi,yes,nangal benta pokharia,yes,27,27 saraskana (st),mayurbhanj (st)
1372,5039,mayurbhanj,yes,bisoi,yes,nuagan,yes,27,27 saraskana (st),mayurbhanj (st)
1373,5040,mayurbhanj,yes,bisoi,yes,sanpurunapani,yes,27,27 saraskana (st),mayurbhanj (st)
1374,5302,mayurbhanj,yes,tiring,yes,bad dalima,yes,28,28 rairangpur (st),mayurbhanj (st)
1375,5303,mayurbhanj,yes,tiring,yes,bad narini,yes,28,28 rairangpur (st),mayurbhanj (st)
1376,5304,mayurbhanj,yes,tiring,yes,gitilata,yes,28,28 rairangpur (st),mayurbhanj (st)
1377,5305,mayurbhanj,yes,tiring,yes,kulughutu,yes,28,28 rairangpur (st),mayurbhanj (st)
1378,5306,mayurbhanj,yes,tiring,yes,lupung,yes,28,28 rairangpur (st),mayurbhanj (st)
1379,5307,mayurbhanj,yes,tiring,yes,naranpur,yes,28,28 rairangpur (st),mayurbhanj (st)
1380,5308,mayurbhanj,yes,tiring,yes,pandupani,yes,28,28 rairangpur (st),mayurbhanj (st)
1381,5309,mayurbhanj,yes,tiring,yes,rengalbeda,yes,28,28 rairangpur (st),mayurbhanj (st)
1382,5310,mayurbhanj,yes,tiring,yes,sanbhundu,yes,28,28 rairangpur (st),mayurbhanj (st)
1383,5311,mayurbhanj,yes,tiring,yes,tiring,yes,28,28 rairangpur (st),mayurbhanj (st)
1384,4950,mayurbhanj,yes,bahalda,yes,anlajodi,yes,28,28 rairangpur (st),mayurbhanj (st)
1385,4951,mayurbhanj,yes,bahalda,yes,asana,yes,28,28 rairangpur (st),mayurbhanj (st)
1386,4952,mayurbhanj,yes,bahalda,yes,badpalsa,yes,28,28 rairangpur (st),mayurbhanj (st)
1387,4953,mayurbhanj,yes,bahalda,yes,bahalda,yes,28,28 rairangpur (st),mayurbhanj (st)
1388,4954,mayurbhanj,yes,bahalda,yes,basingi,yes,28,28 rairangpur (st),mayurbhanj (st)
1389,4955,mayurbhanj,yes,bahalda,yes,bhitaramda,yes,28,28 rairangpur (st),mayurbhanj (st)
1390,4956,mayurbhanj,yes,bahalda,yes,gambharia,yes,28,28 rairangpur (st),mayurbhanj (st)
1391,4957,mayurbhanj,yes,bahalda,yes,gidighaty,yes,28,28 rairangpur (st),mayurbhanj (st)
1392,4958,mayurbhanj,yes,bahalda,yes,jashipur,yes,28,28 rairangpur (st),mayurbhanj (st)
1393,4959,mayurbhanj,yes,bahalda,yes,jharadihi,yes,28,28 rairangpur (st),mayurbhanj (st)
1394,4960,mayurbhanj,yes,bahalda,yes,kanki,yes,28,28 rairangpur (st),mayurbhanj (st)
1395,4961,mayurbhanj,yes,bahalda,yes,soso,yes,28,28 rairangpur (st),mayurbhanj (st)
1396,5054,mayurbhanj,yes,jamada,yes,bad dundu,yes,28,28 rairangpur (st),mayurbhanj (st)
1397,5055,mayurbhanj,yes,jamada,yes,bad kuleibira,yes,28,28 rairangpur (st),mayurbhanj (st)
1398,5056,mayurbhanj,yes,jamada,yes,hensda,yes,28,28 rairangpur (st),mayurbhanj (st)
1399,5057,mayurbhanj,yes,jamada,yes,jamda,yes,28,28 rairangpur (st),mayurbhanj (st)
1400,5058,mayurbhanj,yes,jamada,yes,jarkani,yes,28,28 rairangpur (st),mayurbhanj (st)
1401,5059,mayurbhanj,yes,jamada,yes,moranda,yes,28,28 rairangpur (st),mayurbhanj (st)
1402,5060,mayurbhanj,yes,jamada,yes,pasna,yes,28,28 rairangpur (st),mayurbhanj (st)
1403,5061,mayurbhanj,yes,jamada,yes,talagaon,yes,28,28 rairangpur (st),mayurbhanj (st)
1404,5062,mayurbhanj,yes,jamada,yes,tarana,yes,28,28 rairangpur (st),mayurbhanj (st)
1405,5063,mayurbhanj,yes,jamada,yes,tendra,yes,28,28 rairangpur (st),mayurbhanj (st)
1406,5190,mayurbhanj,yes,rairangpur,yes,badmouda,yes,28,28 rairangpur (st),mayurbhanj (st)
1407,5191,mayurbhanj,yes,rairangpur,yes,bhalubasa,yes,28,28 rairangpur (st),mayurbhanj (st)
1408,5192,mayurbhanj,yes,rairangpur,yes,guhaldangri,yes,28,28 rairangpur (st),mayurbhanj (st)
1409,5193,mayurbhanj,yes,rairangpur,yes,halda,yes,28,28 rairangpur (st),mayurbhanj (st)
1410,5194,mayurbhanj,yes,rairangpur,yes,hatia,yes,28,28 rairangpur (st),mayurbhanj (st)
1411,5195,mayurbhanj,yes,rairangpur,yes,kuleisila,yes,28,28 rairangpur (st),mayurbhanj (st)
1412,5196,mayurbhanj,yes,rairangpur,yes,purunapani,yes,28,28 rairangpur (st),mayurbhanj (st)
1413,5197,mayurbhanj,yes,rairangpur,yes,sanpakhana,yes,28,28 rairangpur (st),mayurbhanj (st)
1414,5198,mayurbhanj,yes,rairangpur,yes,sudarsanpur,yes,28,28 rairangpur (st),mayurbhanj (st)
1415,5227,mayurbhanj,yes,shamakhunta,yes,balidiha,yes,29,29 bangriposi (st),mayurbhanj (st)
1416,5228,mayurbhanj,yes,shamakhunta,yes,baunsabilla,yes,29,29 bangriposi (st),mayurbhanj (st)
1417,5229,mayurbhanj,yes,shamakhunta,yes,bhaluki,yes,29,29 bangriposi (st),mayurbhanj (st)
1418,5230,mayurbhanj,yes,shamakhunta,yes,gundihudi,yes,29,29 bangriposi (st),mayurbhanj (st)
1419,5231,mayurbhanj,yes,shamakhunta,yes,kalapathar,yes,29,29 bangriposi (st),mayurbhanj (st)
1420,5232,mayurbhanj,yes,shamakhunta,yes,kendua,yes,29,29 bangriposi (st),mayurbhanj (st)
1421,5233,mayurbhanj,yes,shamakhunta,yes,khandia,yes,29,29 bangriposi (st),mayurbhanj (st)
1422,5234,mayurbhanj,yes,shamakhunta,yes,kuchilaghati,yes,29,29 bangriposi (st),mayurbhanj (st)
1423,5235,mayurbhanj,yes,shamakhunta,yes,mahulia,yes,29,29 bangriposi (st),mayurbhanj (st)
1424,5236,mayurbhanj,yes,shamakhunta,yes,paikabasa,yes,29,29 bangriposi (st),mayurbhanj (st)
1425,5237,mayurbhanj,yes,shamakhunta,yes,rangamatia,yes,29,29 bangriposi (st),mayurbhanj (st)
1426,5238,mayurbhanj,yes,shamakhunta,yes,samakhunta,yes,29,29 bangriposi (st),mayurbhanj (st)
1427,5239,mayurbhanj,yes,shamakhunta,yes,sindurgoura,yes,29,29 bangriposi (st),mayurbhanj (st)
1428,5240,mayurbhanj,yes,shamakhunta,yes,sirishbani,yes,29,29 bangriposi (st),mayurbhanj (st)
1429,4962,mayurbhanj,yes,bangriposi,yes,badagan,yes,29,29 bangriposi (st),mayurbhanj (st)
1430,4963,mayurbhanj,yes,bangriposi,yes,banakati,yes,29,29 bangriposi (st),mayurbhanj (st)
1431,4964,mayurbhanj,yes,bangriposi,yes,bangriposi,yes,29,29 bangriposi (st),mayurbhanj (st)
1432,4965,mayurbhanj,yes,bangriposi,yes,bhuasuni,yes,29,29 bangriposi (st),mayurbhanj (st)
1433,4966,mayurbhanj,yes,bangriposi,yes,brahmangan,yes,29,29 bangriposi (st),mayurbhanj (st)
1434,4967,mayurbhanj,yes,bangriposi,yes,budhikhamari,yes,29,29 bangriposi (st),mayurbhanj (st)
1435,4968,mayurbhanj,yes,bangriposi,yes,chakidi,yes,29,29 bangriposi (st),mayurbhanj (st)
1436,4969,mayurbhanj,yes,bangriposi,yes,chandanpur,yes,29,29 bangriposi (st),mayurbhanj (st)
1437,4970,mayurbhanj,yes,bangriposi,yes,dhobanisole,yes,29,29 bangriposi (st),mayurbhanj (st)
1438,4971,mayurbhanj,yes,bangriposi,yes,dighi,yes,29,29 bangriposi (st),mayurbhanj (st)
1439,4972,mayurbhanj,yes,bangriposi,yes,golamundakata,yes,29,29 bangriposi (st),mayurbhanj (st)
1440,4973,mayurbhanj,yes,bangriposi,yes,kalabadia,yes,29,29 bangriposi (st),mayurbhanj (st)
1441,4974,mayurbhanj,yes,bangriposi,yes,kumbharmundakata,yes,29,29 bangriposi (st),mayurbhanj (st)
1442,4975,mayurbhanj,yes,bangriposi,yes,kusumbandha,yes,29,29 bangriposi (st),mayurbhanj (st)
1443,4976,mayurbhanj,yes,bangriposi,yes,nafri,yes,29,29 bangriposi (st),mayurbhanj (st)
1444,4977,mayurbhanj,yes,bangriposi,yes,nischinta,yes,29,29 bangriposi (st),mayurbhanj (st)
1445,4978,mayurbhanj,yes,bangriposi,yes,pathuri,yes,29,29 bangriposi (st),mayurbhanj (st)
1446,4979,mayurbhanj,yes,bangriposi,yes,sorispal,yes,29,29 bangriposi (st),mayurbhanj (st)
1447,4980,mayurbhanj,yes,bangriposi,yes,syamsundarpur,yes,29,29 bangriposi (st),mayurbhanj (st)
1448,5139,mayurbhanj,yes,kuliana,yes,baiganbadia,yes,29,29 bangriposi (st),mayurbhanj (st)
1449,5140,mayurbhanj,yes,kuliana,yes,bhagabanpur,yes,29,29 bangriposi (st),mayurbhanj (st)
1450,5141,mayurbhanj,yes,kuliana,yes,chandua,yes,29,29 bangriposi (st),mayurbhanj (st)
1451,5142,mayurbhanj,yes,kuliana,yes,dumurdiha,yes,29,29 bangriposi (st),mayurbhanj (st)
1452,5143,mayurbhanj,yes,kuliana,yes,gangraj,yes,29,29 bangriposi (st),mayurbhanj (st)
1453,5144,mayurbhanj,yes,kuliana,yes,gendapokhari,yes,29,29 bangriposi (st),mayurbhanj (st)
1454,5145,mayurbhanj,yes,kuliana,yes,goudaruma,yes,29,29 bangriposi (st),mayurbhanj (st)
1455,5146,mayurbhanj,yes,kuliana,yes,keutunimari,yes,29,29 bangriposi (st),mayurbhanj (st)
1456,5147,mayurbhanj,yes,kuliana,yes,kuabuda,yes,29,29 bangriposi (st),mayurbhanj (st)
1457,5148,mayurbhanj,yes,kuliana,yes,kuchei,yes,29,29 bangriposi (st),mayurbhanj (st)
1458,5149,mayurbhanj,yes,kuliana,yes,kuliana,yes,29,29 bangriposi (st),mayurbhanj (st)
1459,5150,mayurbhanj,yes,kuliana,yes,marangtandi,yes,29,29 bangriposi (st),mayurbhanj (st)
1460,5151,mayurbhanj,yes,kuliana,yes,nodhana,yes,29,29 bangriposi (st),mayurbhanj (st)
1461,5152,mayurbhanj,yes,kuliana,yes,parulia,yes,29,29 bangriposi (st),mayurbhanj (st)
1462,5153,mayurbhanj,yes,kuliana,yes,patihinja,yes,29,29 bangriposi (st),mayurbhanj (st)
1463,5154,mayurbhanj,yes,kuliana,yes,purunapani,yes,29,29 bangriposi (st),mayurbhanj (st)
1464,5155,mayurbhanj,yes,kuliana,yes,saragachhida,yes,29,29 bangriposi (st),mayurbhanj (st)
1465,5312,mayurbhanj,yes,udala,yes,badkhaman,yes,31,31 udala (st),mayurbhanj (st)
1466,5313,mayurbhanj,yes,udala,yes,bad-singaria,yes,31,31 udala (st),mayurbhanj (st)
1467,5314,mayurbhanj,yes,udala,yes,bahubandh,yes,31,31 udala (st),mayurbhanj (st)
1468,5315,mayurbhanj,yes,udala,yes,bhimtali,yes,31,31 udala (st),mayurbhanj (st)
1469,5316,mayurbhanj,yes,udala,yes,dugudha,yes,31,31 udala (st),mayurbhanj (st)
1470,5317,mayurbhanj,yes,udala,yes,khaladi,yes,31,31 udala (st),mayurbhanj (st)
1471,5318,mayurbhanj,yes,udala,yes,kochiladiha,yes,31,31 udala (st),mayurbhanj (st)
1472,5319,mayurbhanj,yes,udala,yes,kundabai,yes,31,31 udala (st),mayurbhanj (st)
1473,5320,mayurbhanj,yes,udala,yes,nuagaon,yes,31,31 udala (st),mayurbhanj (st)
1474,5321,mayurbhanj,yes,udala,yes,patsanipur,yes,31,31 udala (st),mayurbhanj (st)
1475,5322,mayurbhanj,yes,udala,yes,radho,yes,31,31 udala (st),mayurbhanj (st)
1476,5323,mayurbhanj,yes,udala,yes,sridamchandrapur,yes,31,31 udala (st),mayurbhanj (st)
1477,5041,mayurbhanj,yes,gopabandhu nagar,yes,arapata,yes,31,31 udala (st),mayurbhanj (st)
1478,5042,mayurbhanj,yes,gopabandhu nagar,yes,baradihi,yes,31,31 udala (st),mayurbhanj (st)
1479,5043,mayurbhanj,yes,gopabandhu nagar,yes,bhandgan,yes,31,31 udala (st),mayurbhanj (st)
1480,5044,mayurbhanj,yes,gopabandhu nagar,yes,jaypur,yes,31,31 udala (st),mayurbhanj (st)
1481,5045,mayurbhanj,yes,gopabandhu nagar,yes,kuamara,yes,31,31 udala (st),mayurbhanj (st)
1482,5046,mayurbhanj,yes,gopabandhu nagar,yes,kusalda,yes,31,31 udala (st),mayurbhanj (st)
1483,5047,mayurbhanj,yes,gopabandhu nagar,yes,pasuda,yes,31,31 udala (st),mayurbhanj (st)
1484,5048,mayurbhanj,yes,gopabandhu nagar,yes,puruna-baripada,yes,31,31 udala (st),mayurbhanj (st)
1485,5049,mayurbhanj,yes,gopabandhu nagar,yes,ranibandha,yes,31,31 udala (st),mayurbhanj (st)
1486,5050,mayurbhanj,yes,gopabandhu nagar,yes,sainkula,yes,31,31 udala (st),mayurbhanj (st)
1487,5051,mayurbhanj,yes,gopabandhu nagar,yes,sankhunta,yes,31,31 udala (st),mayurbhanj (st)
1488,5052,mayurbhanj,yes,gopabandhu nagar,yes,silaghaty,yes,31,31 udala (st),mayurbhanj (st)
1489,5053,mayurbhanj,yes,gopabandhu nagar,yes,titia,yes,31,31 udala (st),mayurbhanj (st)
1490,5084,mayurbhanj,yes,kaptipada,yes,bad bisole,yes,31,31 udala (st),mayurbhanj (st)
1491,5085,mayurbhanj,yes,kaptipada,yes,bad khaladi,yes,31,31 udala (st),mayurbhanj (st)
1492,5086,mayurbhanj,yes,kaptipada,yes,badgudugudia,yes,31,31 udala (st),mayurbhanj (st)
1493,5087,mayurbhanj,yes,kaptipada,yes,chakradharpur,yes,31,31 udala (st),mayurbhanj (st)
1494,5088,mayurbhanj,yes,kaptipada,yes,debla,yes,31,31 udala (st),mayurbhanj (st)
1495,5090,mayurbhanj,yes,kaptipada,yes,jadida,yes,31,31 udala (st),mayurbhanj (st)
1496,5091,mayurbhanj,yes,kaptipada,yes,jambani,yes,31,31 udala (st),mayurbhanj (st)
1497,5092,mayurbhanj,yes,kaptipada,yes,jayantipata-samil-jamdiha,yes,31,31 udala (st),mayurbhanj (st)
1498,5093,mayurbhanj,yes,kaptipada,yes,jhinkpada,yes,31,31 udala (st),mayurbhanj (st)
1499,5095,mayurbhanj,yes,kaptipada,yes,kaptipada,yes,31,31 udala (st),mayurbhanj (st)
1500,5096,mayurbhanj,yes,kaptipada,yes,kolialam,yes,31,31 udala (st),mayurbhanj (st)
1501,5098,mayurbhanj,yes,kaptipada,yes,majhigadia,yes,31,31 udala (st),mayurbhanj (st)
1502,5099,mayurbhanj,yes,kaptipada,yes,mankadapada,yes,31,31 udala (st),mayurbhanj (st)
1503,5101,mayurbhanj,yes,kaptipada,yes,nudadiha,yes,31,31 udala (st),mayurbhanj (st)
