g_match_id,s_id,g_district,district_mapped,g_block,block_mapped,g_gp,gp_mapped,g_ac_id,g_ac,g_pc
750,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.17,no,61,61 angul,dhenkanal
751,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.18,no,61,61 angul,dhenkanal
752,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.19,no,61,61 angul,dhenkanal
753,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.2,no,61,61 angul,dhenkanal
754,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.20,no,61,61 angul,dhenkanal
755,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.21,no,61,61 angul,dhenkanal
756,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.22,no,61,61 angul,dhenkanal
757,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.23,no,61,61 angul,dhenkanal
758,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.3,no,61,61 angul,dhenkanal
759,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.4,no,61,61 angul,dhenkanal
760,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.5,no,61,61 angul,dhenkanal
761,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.6,no,61,61 angul,dhenkanal
762,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.7,no,61,61 angul,dhenkanal
763,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.8,no,61,61 angul,dhenkanal
764,,anugul,yes,angul (nac)+ nalco (c.t)nalco c.t,no,anugul (m) - ward no.9,no,61,61 angul,dhenkanal
765,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.1,no,55,55 dhenkanal,dhenkanal
766,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.10,no,55,55 dhenkanal,dhenkanal
767,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.11,no,55,55 dhenkanal,dhenkanal
768,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.12,no,55,55 dhenkanal,dhenkanal
769,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.13,no,55,55 dhenkanal,dhenkanal
770,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.14,no,55,55 dhenkanal,dhenkanal
771,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.15,no,55,55 dhenkanal,dhenkanal
772,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.16,no,55,55 dhenkanal,dhenkanal
773,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.17,no,55,55 dhenkanal,dhenkanal
774,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.18,no,55,55 dhenkanal,dhenkanal
775,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.19,no,55,55 dhenkanal,dhenkanal
776,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.2,no,55,55 dhenkanal,dhenkanal
777,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.20,no,55,55 dhenkanal,dhenkanal
778,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.21,no,55,55 dhenkanal,dhenkanal
779,,dhenkanal,yes,dhenkanal (m),no,dhenkanal(m)-ward no. 22,no,55,55 dhenkanal,dhenkanal
780,,dhenkanal,yes,dhenkanal (m),no,dhenkanal(m)-ward no.23,no,55,55 dhenkanal,dhenkanal
781,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.3,no,55,55 dhenkanal,dhenkanal
782,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.4,no,55,55 dhenkanal,dhenkanal
783,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.5,no,55,55 dhenkanal,dhenkanal
784,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.6,no,55,55 dhenkanal,dhenkanal
785,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.7,no,55,55 dhenkanal,dhenkanal
786,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.8,no,55,55 dhenkanal,dhenkanal
787,,dhenkanal,yes,dhenkanal (m),no,dhenkanal (m) - ward no.9,no,55,55 dhenkanal,dhenkanal
788,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no -1,no,56,56 hindol (sc),dhenkanal
789,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-10,no,56,56 hindol (sc),dhenkanal
790,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-11,no,56,56 hindol (sc),dhenkanal
791,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-12,no,56,56 hindol (sc),dhenkanal
792,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-13,no,56,56 hindol (sc),dhenkanal
793,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-14,no,56,56 hindol (sc),dhenkanal
794,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-15,no,56,56 hindol (sc),dhenkanal
795,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-16,no,56,56 hindol (sc),dhenkanal
796,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no -2,no,56,56 hindol (sc),dhenkanal
797,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-3,no,56,56 hindol (sc),dhenkanal
798,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-4,no,56,56 hindol (sc),dhenkanal
799,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-5,no,56,56 hindol (sc),dhenkanal
800,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-6,no,56,56 hindol (sc),dhenkanal
801,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-7,no,56,56 hindol (sc),dhenkanal
802,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-8,no,56,56 hindol (sc),dhenkanal
803,,dhenkanal,yes,hindol (nac),no,hindol (nac) - ward no-9,no,56,56 hindol (sc),dhenkanal
804,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.1,no,57,57 kamakhyanagar,dhenkanal
805,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.10,no,57,57 kamakhyanagar,dhenkanal
806,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.11,no,57,57 kamakhyanagar,dhenkanal
807,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.12,no,57,57 kamakhyanagar,dhenkanal
808,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.13,no,57,57 kamakhyanagar,dhenkanal
809,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.14,no,57,57 kamakhyanagar,dhenkanal
810,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.15,no,57,57 kamakhyanagar,dhenkanal
811,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.2,no,57,57 kamakhyanagar,dhenkanal
812,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.3,no,57,57 kamakhyanagar,dhenkanal
813,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.4,no,57,57 kamakhyanagar,dhenkanal
814,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.5,no,57,57 kamakhyanagar,dhenkanal
815,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.6,no,57,57 kamakhyanagar,dhenkanal
816,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.7,no,57,57 kamakhyanagar,dhenkanal
817,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.8,no,57,57 kamakhyanagar,dhenkanal
818,,dhenkanal,yes,bhuban (nac),no,bhuban (nac) - ward no.9,no,57,57 kamakhyanagar,dhenkanal
819,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no.1,no,57,57 kamakhyanagar,dhenkanal
820,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no.10,no,57,57 kamakhyanagar,dhenkanal
821,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no.11,no,57,57 kamakhyanagar,dhenkanal
822,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no.12,no,57,57 kamakhyanagar,dhenkanal
823,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no. 13,no,57,57 kamakhyanagar,dhenkanal
824,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no. 14,no,57,57 kamakhyanagar,dhenkanal
825,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no. 15,no,57,57 kamakhyanagar,dhenkanal
826,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no.2,no,57,57 kamakhyanagar,dhenkanal
827,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no.3,no,57,57 kamakhyanagar,dhenkanal
828,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no.4,no,57,57 kamakhyanagar,dhenkanal
829,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no.5,no,57,57 kamakhyanagar,dhenkanal
830,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no.6,no,57,57 kamakhyanagar,dhenkanal
831,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no.7,no,57,57 kamakhyanagar,dhenkanal
832,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no.8,no,57,57 kamakhyanagar,dhenkanal
833,,dhenkanal,yes,kamakhyanagar (nac),no,kamakshyanagar (nac) - ward no.9,no,57,57 kamakhyanagar,dhenkanal
834,,sonapur (subarnapur),no,binka (nac),no,binika (nac) - ward no.1,no,64,64 birmaharajpur (sc),bolangir
835,,sonapur (subarnapur),no,binka (nac),no,binika (nac) - ward no.10,no,64,64 birmaharajpur (sc),bolangir
836,,sonapur (subarnapur),no,binka (nac),no,binika (nac) - ward no.11,no,64,64 birmaharajpur (sc),bolangir
837,,sonapur (subarnapur),no,binka (nac),no,binika (nac) - ward no.12,no,64,64 birmaharajpur (sc),bolangir
838,,sonapur (subarnapur),no,binka (nac),no,binika (nac) - ward no.2,no,64,64 birmaharajpur (sc),bolangir
839,,sonapur (subarnapur),no,binka (nac),no,binika (nac) - ward no.3,no,64,64 birmaharajpur (sc),bolangir
840,,sonapur (subarnapur),no,binka (nac),no,binika (nac) - ward no.4,no,64,64 birmaharajpur (sc),bolangir
841,,sonapur (subarnapur),no,binka (nac),no,binika (nac) - ward no.5,no,64,64 birmaharajpur (sc),bolangir
842,,sonapur (subarnapur),no,binka (nac),no,binika (nac) - ward no.6,no,64,64 birmaharajpur (sc),bolangir
843,,sonapur (subarnapur),no,binka (nac),no,binika (nac) - ward no.7,no,64,64 birmaharajpur (sc),bolangir
844,,sonapur (subarnapur),no,binka (nac),no,binika (nac) - ward no.8,no,64,64 birmaharajpur (sc),bolangir
845,,sonapur (subarnapur),no,binka (nac),no,binika (nac) - ward no.9,no,64,64 birmaharajpur (sc),bolangir
846,,sonapur (subarnapur),no,tarbha (nac),no,not available,no,65,65 sonepur,bolangir
847,,sonapur (subarnapur),no,tarbha (nac),no,tarbha (nac) - ward no.1,no,65,65 sonepur,bolangir
848,,sonapur (subarnapur),no,tarbha (nac),no,tarbha (nac) - ward no.10,no,65,65 sonepur,bolangir
849,,sonapur (subarnapur),no,tarbha (nac),no,tarbha (nac) - ward no.11,no,65,65 sonepur,bolangir
850,,sonapur (subarnapur),no,tarbha (nac),no,tarbha (nac) - ward no.12,no,65,65 sonepur,bolangir
851,,sonapur (subarnapur),no,tarbha (nac),no,tarbha (nac) - ward no.2,no,65,65 sonepur,bolangir
852,,sonapur (subarnapur),no,tarbha (nac),no,tarbha (nac) - ward no.3,no,65,65 sonepur,bolangir
853,,sonapur (subarnapur),no,tarbha (nac),no,tarbha (nac) - ward no.4,no,65,65 sonepur,bolangir
854,,sonapur (subarnapur),no,tarbha (nac),no,tarbha (nac) - ward no.5,no,65,65 sonepur,bolangir
855,,sonapur (subarnapur),no,tarbha (nac),no,tarbha (nac) - ward no.6,no,65,65 sonepur,bolangir
856,,sonapur (subarnapur),no,tarbha (nac),no,tarbha (nac) - ward no.7,no,65,65 sonepur,bolangir
857,,sonapur (subarnapur),no,tarbha (nac),no,tarbha (nac) - ward no.8,no,65,65 sonepur,bolangir
858,,sonapur (subarnapur),no,tarbha (nac),no,tarbha (nac) - ward no.9,no,65,65 sonepur,bolangir
859,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.1,no,65,65 sonepur,bolangir
860,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.10,no,65,65 sonepur,bolangir
861,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.11,no,65,65 sonepur,bolangir
862,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.12,no,65,65 sonepur,bolangir
863,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.13,no,65,65 sonepur,bolangir
864,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.14,no,65,65 sonepur,bolangir
865,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no. 15,no,65,65 sonepur,bolangir
866,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.2,no,65,65 sonepur,bolangir
867,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.3,no,65,65 sonepur,bolangir
868,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.4,no,65,65 sonepur,bolangir
869,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.5,no,65,65 sonepur,bolangir
870,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.6,no,65,65 sonepur,bolangir
871,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.7,no,65,65 sonepur,bolangir
872,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.8,no,65,65 sonepur,bolangir
873,,sonapur (subarnapur),no,sonepur (m),no,sonapur (m) - ward no.9,no,65,65 sonepur,bolangir
874,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no.1,no,67,67 patnagarh,bolangir
875,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no.10,no,67,67 patnagarh,bolangir
876,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no.11,no,67,67 patnagarh,bolangir
877,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no.12,no,67,67 patnagarh,bolangir
878,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no.13,no,67,67 patnagarh,bolangir
879,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no. 14,no,67,67 patnagarh,bolangir
880,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no. 15,no,67,67 patnagarh,bolangir
881,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no.2,no,67,67 patnagarh,bolangir
882,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no.3,no,67,67 patnagarh,bolangir
883,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no.4,no,67,67 patnagarh,bolangir
884,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no.5,no,67,67 patnagarh,bolangir
885,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no.6,no,67,67 patnagarh,bolangir
886,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no.7,no,67,67 patnagarh,bolangir
887,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no.8,no,67,67 patnagarh,bolangir
888,,bolangir,yes,patnagarh (nac),no,patnagarh (nac) - ward no.9,no,67,67 patnagarh,bolangir
889,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.1,no,68,68 bolangir,bolangir
890,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.10,no,68,68 bolangir,bolangir
891,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.11,no,68,68 bolangir,bolangir
892,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.12,no,68,68 bolangir,bolangir
893,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.13,no,68,68 bolangir,bolangir
894,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.14,no,68,68 bolangir,bolangir
895,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.15,no,68,68 bolangir,bolangir
896,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.16,no,68,68 bolangir,bolangir
897,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.17,no,68,68 bolangir,bolangir
898,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.18,no,68,68 bolangir,bolangir
899,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.19,no,68,68 bolangir,bolangir
900,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.2,no,68,68 bolangir,bolangir
901,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.20,no,68,68 bolangir,bolangir
902,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.21,no,68,68 bolangir,bolangir
903,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.3,no,68,68 bolangir,bolangir
904,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.4,no,68,68 bolangir,bolangir
905,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.5,no,68,68 bolangir,bolangir
906,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.6,no,68,68 bolangir,bolangir
907,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.7,no,68,68 bolangir,bolangir
908,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.8,no,68,68 bolangir,bolangir
909,,bolangir,yes,bolangir (m),no,balangir (m) - ward no.9,no,68,68 bolangir,bolangir
910,,bolangir,yes,titlagarh (nac),no,d.a.v. college area (og) e.block no. 52-56 - ward no.16,no,69,69 titlagarh,bolangir
911,,bolangir,yes,titlagarh (nac),no,d.a.v. college area (og) e.block no. 52-56 - ward no.17,no,69,69 titlagarh,bolangir
912,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.1,no,69,69 titlagarh,bolangir
913,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.10,no,69,69 titlagarh,bolangir
914,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.11,no,69,69 titlagarh,bolangir
915,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.12,no,69,69 titlagarh,bolangir
916,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.13,no,69,69 titlagarh,bolangir
917,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.14,no,69,69 titlagarh,bolangir
918,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.15,no,69,69 titlagarh,bolangir
919,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.2,no,69,69 titlagarh,bolangir
920,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.3,no,69,69 titlagarh,bolangir
921,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.4,no,69,69 titlagarh,bolangir
922,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.5,no,69,69 titlagarh,bolangir
923,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.6,no,69,69 titlagarh,bolangir
924,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.7,no,69,69 titlagarh,bolangir
925,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.8,no,69,69 titlagarh,bolangir
926,,bolangir,yes,titlagarh (nac),no,titlagarh (nac) - ward no.9,no,69,69 titlagarh,bolangir
927,,bolangir,yes,tusura (nac),no,tusura (nac) - ward no. 1,no,69,69 titlagarh,bolangir
928,,bolangir,yes,tusura (nac),no,tusura (nac) - ward no. 10,no,69,69 titlagarh,bolangir
929,,bolangir,yes,tusura (nac),no,tusura (nac) - ward no. 11,no,69,69 titlagarh,bolangir
930,,bolangir,yes,tusura (nac),no,tusura (nac) - ward no. 2,no,69,69 titlagarh,bolangir
931,,bolangir,yes,tusura (nac),no,tusura (nac) - ward no. 3,no,69,69 titlagarh,bolangir
932,,bolangir,yes,tusura (nac),no,tusura (nac) - ward no. 4,no,69,69 titlagarh,bolangir
933,,bolangir,yes,tusura (nac),no,tusura (nac) - ward no. 5,no,69,69 titlagarh,bolangir
934,,bolangir,yes,tusura (nac),no,tusura (nac) - ward no. 6,no,69,69 titlagarh,bolangir
935,,bolangir,yes,tusura (nac),no,tusura (nac) - ward no. 7,no,69,69 titlagarh,bolangir
936,,bolangir,yes,tusura (nac),no,tusura (nac) - ward no. 8,no,69,69 titlagarh,bolangir
937,,bolangir,yes,tusura (nac),no,tusura (nac) - ward no. 9,no,69,69 titlagarh,bolangir
938,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no.1,no,70,70 kantabanji,bolangir
939,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no.10,no,70,70 kantabanji,bolangir
940,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no.11,no,70,70 kantabanji,bolangir
941,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no.12,no,70,70 kantabanji,bolangir
942,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no. 13,no,70,70 kantabanji,bolangir
943,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no. 14,no,70,70 kantabanji,bolangir
944,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no. 15,no,70,70 kantabanji,bolangir
945,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no. 16,no,70,70 kantabanji,bolangir
946,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no.2,no,70,70 kantabanji,bolangir
947,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no.3,no,70,70 kantabanji,bolangir
948,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no.4,no,70,70 kantabanji,bolangir
949,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no.5,no,70,70 kantabanji,bolangir
950,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no.6,no,70,70 kantabanji,bolangir
951,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no.7,no,70,70 kantabanji,bolangir
952,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no.8,no,70,70 kantabanji,bolangir
953,,bolangir,yes,kantabanji (nac),no,kantabanji (nac) - ward no.9,no,70,70 kantabanji,bolangir
954,,nuapara,yes,khariar road (nac),no,khariar (nac) - ward no.1,no,71,71 nuapada,kalahandi
955,,nuapara,yes,khariar road (nac),no,khariar (nac) - ward no.10,no,71,71 nuapada,kalahandi
956,,nuapara,yes,khariar road (nac),no,khariar (nac) - ward no.11,no,71,71 nuapada,kalahandi
957,,nuapara,yes,khariar road (nac),no,khariar (nac) - ward no.12,no,71,71 nuapada,kalahandi
958,,nuapara,yes,khariar road (nac),no,khariar (nac) - ward no.13,no,71,71 nuapada,kalahandi
959,,nuapara,yes,khariar road (nac),no,khariar (nac) - ward no.2,no,71,71 nuapada,kalahandi
960,,nuapara,yes,khariar road (nac),no,khariar (nac) - ward no.3,no,71,71 nuapada,kalahandi
961,,nuapara,yes,khariar road (nac),no,khariar (nac) - ward no.4,no,71,71 nuapada,kalahandi
962,,nuapara,yes,khariar road (nac),no,khariar (nac) - ward no.5,no,71,71 nuapada,kalahandi
963,,nuapara,yes,khariar road (nac),no,khariar (nac) - ward no.6,no,71,71 nuapada,kalahandi
964,,nuapara,yes,khariar road (nac),no,khariar (nac) - ward no.7,no,71,71 nuapada,kalahandi
965,,nuapara,yes,khariar road (nac),no,khariar (nac) - ward no.8,no,71,71 nuapada,kalahandi
966,,nuapara,yes,khariar road (nac),no,khariar (nac) - ward no.9,no,71,71 nuapada,kalahandi
967,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 1,no,71,71 nuapada,kalahandi
968,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 10,no,71,71 nuapada,kalahandi
969,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 11,no,71,71 nuapada,kalahandi
970,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 12,no,71,71 nuapada,kalahandi
971,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 13,no,71,71 nuapada,kalahandi
972,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 14,no,71,71 nuapada,kalahandi
973,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 2,no,71,71 nuapada,kalahandi
974,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 3,no,71,71 nuapada,kalahandi
975,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 4,no,71,71 nuapada,kalahandi
976,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 5,no,71,71 nuapada,kalahandi
977,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 6,no,71,71 nuapada,kalahandi
978,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 7,no,71,71 nuapada,kalahandi
979,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 8,no,71,71 nuapada,kalahandi
980,,nuapara,yes,nuapada(nac),no,nuapada(nac) - ward no. 9,no,71,71 nuapada,kalahandi
981,,nuapara,yes,khariar (nac),no,khariar road (nac) - ward no.1,no,72,72 kharia,kalahandi
982,,nuapara,yes,khariar (nac),no,khariar road (nac) - ward no.10,no,72,72 kharia,kalahandi
