g_match_id,s_id,g_district,district_mapped,g_block,block_mapped,g_gp,gp_mapped,g_ac_id,g_ac,g_pc
3053,215,bolangir,yes,patnagarh,yes,khuntsamlei,yes,67,67 patnagarh,bolangir
3054,216,bolangir,yes,patnagarh,yes,khursel,yes,67,67 patnagarh,bolangir
3055,217,bolangir,yes,patnagarh,yes,larambha,yes,67,67 patnagarh,bolangir
3056,218,bolangir,yes,patnagarh,yes,maruan,yes,67,67 patnagarh,bolangir
3057,219,bolangir,yes,patnagarh,yes,mundomahul,yes,67,67 patnagarh,bolangir
3058,220,bolangir,yes,patnagarh,yes,pandamunda,yes,67,67 patnagarh,bolangir
3059,221,bolangir,yes,patnagarh,yes,phatamunda,yes,67,67 patnagarh,bolangir
3060,222,bolangir,yes,patnagarh,yes,salepali,yes,67,67 patnagarh,bolangir
3061,223,bolangir,yes,patnagarh,yes,solbandh,yes,67,67 patnagarh,bolangir
3062,224,bolangir,yes,patnagarh,yes,sunamudi,yes,67,67 patnagarh,bolangir
3063,225,bolangir,yes,patnagarh,yes,tamian,yes,67,67 patnagarh,bolangir
3064,226,bolangir,yes,patnagarh,yes,tendapadar,yes,67,67 patnagarh,bolangir
3065,227,bolangir,yes,patnagarh,yes,ulba,yes,67,67 patnagarh,bolangir
3066,135,bolangir,yes,khaprakhol,yes,baghmund,yes,67,67 patnagarh,bolangir
3067,136,bolangir,yes,khaprakhol,yes,bender,yes,67,67 patnagarh,bolangir
3068,137,bolangir,yes,khaprakhol,yes,bhanpur,yes,67,67 patnagarh,bolangir
3069,138,bolangir,yes,khaprakhol,yes,changria,yes,67,67 patnagarh,bolangir
3070,139,bolangir,yes,khaprakhol,yes,dameipali,yes,67,67 patnagarh,bolangir
3071,140,bolangir,yes,khaprakhol,yes,dhandamunda,yes,67,67 patnagarh,bolangir
3072,141,bolangir,yes,khaprakhol,yes,ghunsar,yes,67,67 patnagarh,bolangir
3073,142,bolangir,yes,khaprakhol,yes,karuanjhar,yes,67,67 patnagarh,bolangir
3074,143,bolangir,yes,khaprakhol,yes,khaprakhol,yes,67,67 patnagarh,bolangir
3075,144,bolangir,yes,khaprakhol,yes,lathor,yes,67,67 patnagarh,bolangir
3076,145,bolangir,yes,khaprakhol,yes,luhasingha,yes,67,67 patnagarh,bolangir
3077,146,bolangir,yes,khaprakhol,yes,maharapadar,yes,67,67 patnagarh,bolangir
3078,147,bolangir,yes,khaprakhol,yes,malpara,yes,67,67 patnagarh,bolangir
3079,148,bolangir,yes,khaprakhol,yes,matiabhata,yes,67,67 patnagarh,bolangir
3080,149,bolangir,yes,khaprakhol,yes,nandupala,yes,67,67 patnagarh,bolangir
3081,150,bolangir,yes,khaprakhol,yes,padiabahal,yes,67,67 patnagarh,bolangir
3082,151,bolangir,yes,khaprakhol,yes,rengali,yes,67,67 patnagarh,bolangir
3083,152,bolangir,yes,khaprakhol,yes,sahajpani,yes,67,67 patnagarh,bolangir
3084,153,bolangir,yes,khaprakhol,yes,tankapani,yes,67,67 patnagarh,bolangir
3085,154,bolangir,yes,khaprakhol,yes,telenpali,yes,67,67 patnagarh,bolangir
3086,155,bolangir,yes,khaprakhol,yes,udiapali,yes,67,67 patnagarh,bolangir
3087,72,bolangir,yes,belpara,yes,bagdor,yes,67,67 patnagarh,bolangir
3088,73,bolangir,yes,belpara,yes,bahabal,yes,67,67 patnagarh,bolangir
3089,74,bolangir,yes,belpara,yes,balikhamar,yes,67,67 patnagarh,bolangir
3090,75,bolangir,yes,belpara,yes,beheramunda,yes,67,67 patnagarh,bolangir
3091,76,bolangir,yes,belpara,yes,belpada,yes,67,67 patnagarh,bolangir
3092,77,bolangir,yes,belpara,yes,bharuapali,yes,67,67 patnagarh,bolangir
3093,78,bolangir,yes,belpara,yes,darlipali,yes,67,67 patnagarh,bolangir
3094,79,bolangir,yes,belpara,yes,dhumabhata,yes,67,67 patnagarh,bolangir
3095,80,bolangir,yes,belpara,yes,gambhari,yes,67,67 patnagarh,bolangir
3096,81,bolangir,yes,belpara,yes,ghagurli,yes,67,67 patnagarh,bolangir
3097,82,bolangir,yes,belpara,yes,juba,yes,67,67 patnagarh,bolangir
3098,83,bolangir,yes,belpara,yes,kandhenjhula,yes,67,67 patnagarh,bolangir
3099,84,bolangir,yes,belpara,yes,kanut,yes,67,67 patnagarh,bolangir
3100,85,bolangir,yes,belpara,yes,kapani,yes,67,67 patnagarh,bolangir
3101,86,bolangir,yes,belpara,yes,madhyapur,yes,67,67 patnagarh,bolangir
3102,87,bolangir,yes,belpara,yes,mandal,yes,67,67 patnagarh,bolangir
3103,88,bolangir,yes,belpara,yes,nunhad,yes,67,67 patnagarh,bolangir
3104,89,bolangir,yes,belpara,yes,pandrijore,yes,67,67 patnagarh,bolangir
3105,90,bolangir,yes,belpara,yes,parlimal,yes,67,67 patnagarh,bolangir
3106,91,bolangir,yes,belpara,yes,salendi,yes,67,67 patnagarh,bolangir
3107,92,bolangir,yes,belpara,yes,sarmuhan,yes,67,67 patnagarh,bolangir
3108,93,bolangir,yes,belpara,yes,sihini,yes,67,67 patnagarh,bolangir
3109,94,bolangir,yes,belpara,yes,sulekela,yes,67,67 patnagarh,bolangir
3110,95,bolangir,yes,belpara,yes,tentelmunda,yes,67,67 patnagarh,bolangir
3111,21,bolangir,yes,bolangir,yes,baidipali,yes,68,68 bolangir,bolangir
3112,22,bolangir,yes,bolangir,yes,barapudugia,yes,68,68 bolangir,bolangir
3113,23,bolangir,yes,bolangir,yes,barkani,yes,68,68 bolangir,bolangir
3114,24,bolangir,yes,bolangir,yes,bhundimuhan,yes,68,68 bolangir,bolangir
3115,25,bolangir,yes,bolangir,yes,bhutiarbahal,yes,68,68 bolangir,bolangir
3116,26,bolangir,yes,bolangir,yes,bidighat,yes,68,68 bolangir,bolangir
3117,27,bolangir,yes,bolangir,yes,chandanbhati,yes,68,68 bolangir,bolangir
3118,28,bolangir,yes,bolangir,yes,chikalbahal,yes,68,68 bolangir,bolangir
3119,29,bolangir,yes,bolangir,yes,chudapali,yes,68,68 bolangir,bolangir
3120,30,bolangir,yes,bolangir,yes,jhankarpali,yes,68,68 bolangir,bolangir
3121,31,bolangir,yes,bolangir,yes,khaliapali,yes,68,68 bolangir,bolangir
3122,32,bolangir,yes,bolangir,yes,khujenpali,yes,68,68 bolangir,bolangir
3123,33,bolangir,yes,bolangir,yes,khuntpali,yes,68,68 bolangir,bolangir
3124,34,bolangir,yes,bolangir,yes,kudasingha,yes,68,68 bolangir,bolangir
3125,35,bolangir,yes,bolangir,yes,kutumdola,yes,68,68 bolangir,bolangir
3126,36,bolangir,yes,bolangir,yes,madhiapali,yes,68,68 bolangir,bolangir
3127,37,bolangir,yes,bolangir,yes,manhira,yes,68,68 bolangir,bolangir
3128,38,bolangir,yes,bolangir,yes,mayabarha,yes,68,68 bolangir,bolangir
3129,39,bolangir,yes,bolangir,yes,mirdhapali,yes,68,68 bolangir,bolangir
3130,40,bolangir,yes,bolangir,yes,sadeipali,yes,68,68 bolangir,bolangir
3131,41,bolangir,yes,bolangir,yes,sahajbahal,yes,68,68 bolangir,bolangir
3132,42,bolangir,yes,bolangir,yes,sakma,yes,68,68 bolangir,bolangir
3133,43,bolangir,yes,bolangir,yes,sibtala,yes,68,68 bolangir,bolangir
3134,44,bolangir,yes,bolangir,yes,sikachhida,yes,68,68 bolangir,bolangir
3135,45,bolangir,yes,bolangir,yes,tusrabahal,yes,68,68 bolangir,bolangir
3136,96,bolangir,yes,deogaon,yes,arjunpur,yes,68,68 bolangir,bolangir
3137,97,bolangir,yes,deogaon,yes,badbahal,yes,68,68 bolangir,bolangir
3138,98,bolangir,yes,deogaon,yes,badbandh,yes,68,68 bolangir,bolangir
3139,99,bolangir,yes,deogaon,yes,bandhpara,yes,68,68 bolangir,bolangir
3140,100,bolangir,yes,deogaon,yes,brahmanijore,yes,68,68 bolangir,bolangir
3141,101,bolangir,yes,deogaon,yes,deogaon,yes,68,68 bolangir,bolangir
3142,102,bolangir,yes,deogaon,yes,desandh,yes,68,68 bolangir,bolangir
3143,103,bolangir,yes,deogaon,yes,dhandamal,yes,68,68 bolangir,bolangir
3144,104,bolangir,yes,deogaon,yes,dumerpita,yes,68,68 bolangir,bolangir
3145,105,bolangir,yes,deogaon,yes,gaibahal,yes,68,68 bolangir,bolangir
3146,106,bolangir,yes,deogaon,yes,gourgoth,yes,68,68 bolangir,bolangir
3147,107,bolangir,yes,deogaon,yes,gudkhapala,yes,68,68 bolangir,bolangir
3148,108,bolangir,yes,deogaon,yes,hatisara,yes,68,68 bolangir,bolangir
3149,109,bolangir,yes,deogaon,yes,jarasingha,yes,68,68 bolangir,bolangir
3150,110,bolangir,yes,deogaon,yes,kultapada,yes,68,68 bolangir,bolangir
3151,111,bolangir,yes,deogaon,yes,kuturla,yes,68,68 bolangir,bolangir
3152,112,bolangir,yes,deogaon,yes,landapathar,yes,68,68 bolangir,bolangir
3153,113,bolangir,yes,deogaon,yes,mahalei,yes,68,68 bolangir,bolangir
3154,114,bolangir,yes,deogaon,yes,makundpur,yes,68,68 bolangir,bolangir
3155,115,bolangir,yes,deogaon,yes,ramchandrapur,yes,68,68 bolangir,bolangir
3156,116,bolangir,yes,deogaon,yes,salepali,yes,68,68 bolangir,bolangir
3157,117,bolangir,yes,deogaon,yes,sarasmal,yes,68,68 bolangir,bolangir
3158,118,bolangir,yes,deogaon,yes,sikuan,yes,68,68 bolangir,bolangir
3159,119,bolangir,yes,deogaon,yes,singhanmunda,yes,68,68 bolangir,bolangir
3160,120,bolangir,yes,deogaon,yes,sirabahal(udar),yes,68,68 bolangir,bolangir
3161,121,bolangir,yes,deogaon,yes,uperjhar,yes,68,68 bolangir,bolangir
3162,275,bolangir,yes,titlagarh,yes,adabahal,yes,69,69 titlagarh,bolangir
3163,276,bolangir,yes,titlagarh,yes,bandupala,yes,69,69 titlagarh,bolangir
3164,277,bolangir,yes,titlagarh,yes,banjipadar,yes,69,69 titlagarh,bolangir
3165,278,bolangir,yes,titlagarh,yes,bhalegaon,yes,69,69 titlagarh,bolangir
3166,279,bolangir,yes,titlagarh,yes,bijepur,yes,69,69 titlagarh,bolangir
3167,280,bolangir,yes,titlagarh,yes,binekela,yes,69,69 titlagarh,bolangir
3168,281,bolangir,yes,titlagarh,yes,digsira,yes,69,69 titlagarh,bolangir
3169,282,bolangir,yes,titlagarh,yes,ghantbahali,yes,69,69 titlagarh,bolangir
3170,283,bolangir,yes,titlagarh,yes,ghodar,yes,69,69 titlagarh,bolangir
3171,284,bolangir,yes,titlagarh,yes,jagua,yes,69,69 titlagarh,bolangir
3172,285,bolangir,yes,titlagarh,yes,katarkela,yes,69,69 titlagarh,bolangir
3173,286,bolangir,yes,titlagarh,yes,kholan,yes,69,69 titlagarh,bolangir
3174,287,bolangir,yes,titlagarh,yes,kursud,yes,69,69 titlagarh,bolangir
3175,288,bolangir,yes,titlagarh,yes,kuskela,yes,69,69 titlagarh,bolangir
3176,289,bolangir,yes,titlagarh,yes,luthurbandh,yes,69,69 titlagarh,bolangir
3177,290,bolangir,yes,titlagarh,yes,mahulpada,yes,69,69 titlagarh,bolangir
3178,291,bolangir,yes,titlagarh,yes,manigaon,yes,69,69 titlagarh,bolangir
3179,292,bolangir,yes,titlagarh,yes,marlad,yes,69,69 titlagarh,bolangir
3180,293,bolangir,yes,titlagarh,yes,naren,yes,69,69 titlagarh,bolangir
3181,294,bolangir,yes,titlagarh,yes,parasara,yes,69,69 titlagarh,bolangir
3182,295,bolangir,yes,titlagarh,yes,sagadghat,yes,69,69 titlagarh,bolangir
3183,296,bolangir,yes,titlagarh,yes,sihini,yes,69,69 titlagarh,bolangir
3184,297,bolangir,yes,titlagarh,yes,siluan,yes,69,69 titlagarh,bolangir
3185,298,bolangir,yes,titlagarh,yes,surda,yes,69,69 titlagarh,bolangir
3186,253,bolangir,yes,saintala,yes,ambpali,yes,69,69 titlagarh,bolangir
3187,254,bolangir,yes,saintala,yes,belgaon,yes,69,69 titlagarh,bolangir
3188,255,bolangir,yes,saintala,yes,bhadra,yes,69,69 titlagarh,bolangir
3189,256,bolangir,yes,saintala,yes,bibina,yes,69,69 titlagarh,bolangir
3190,257,bolangir,yes,saintala,yes,budabahal,yes,69,69 titlagarh,bolangir
3191,258,bolangir,yes,saintala,yes,deng,yes,69,69 titlagarh,bolangir
3192,259,bolangir,yes,saintala,yes,dharapgarh,yes,69,69 titlagarh,bolangir
3193,260,bolangir,yes,saintala,yes,dunguripali,yes,69,69 titlagarh,bolangir
3194,261,bolangir,yes,saintala,yes,gandpatrapali,yes,69,69 titlagarh,bolangir
3195,262,bolangir,yes,saintala,yes,ghunsar,yes,69,69 titlagarh,bolangir
3196,263,bolangir,yes,saintala,yes,jhinkidunguri,yes,69,69 titlagarh,bolangir
3197,264,bolangir,yes,saintala,yes,jurabandh,yes,69,69 titlagarh,bolangir
3198,265,bolangir,yes,saintala,yes,kandhkelgaon,yes,69,69 titlagarh,bolangir
3199,266,bolangir,yes,saintala,yes,kansar,yes,69,69 titlagarh,bolangir
3200,267,bolangir,yes,saintala,yes,karamtala,yes,69,69 titlagarh,bolangir
3201,268,bolangir,yes,saintala,yes,kermeli,yes,69,69 titlagarh,bolangir
3202,269,bolangir,yes,saintala,yes,kuikeda,yes,69,69 titlagarh,bolangir
3203,270,bolangir,yes,saintala,yes,kumbhari,yes,69,69 titlagarh,bolangir
3204,271,bolangir,yes,saintala,yes,saintala,yes,69,69 titlagarh,bolangir
3205,272,bolangir,yes,saintala,yes,siskela,yes,69,69 titlagarh,bolangir
3206,273,bolangir,yes,saintala,yes,talbahal,yes,69,69 titlagarh,bolangir
3207,274,bolangir,yes,saintala,yes,tikrapada,yes,69,69 titlagarh,bolangir
3208,122,bolangir,yes,gudvella,yes,badangomunda,yes,69,69 titlagarh,bolangir
3209,123,bolangir,yes,gudvella,yes,birmunda,yes,69,69 titlagarh,bolangir
3210,124,bolangir,yes,gudvella,yes,chinched,yes,69,69 titlagarh,bolangir
3211,125,bolangir,yes,gudvella,yes,deulgudi,yes,69,69 titlagarh,bolangir
3212,126,bolangir,yes,gudvella,yes,gambhariguda,yes,69,69 titlagarh,bolangir
3213,127,bolangir,yes,gudvella,yes,ghuna,yes,69,69 titlagarh,bolangir
3214,128,bolangir,yes,gudvella,yes,gudvela,yes,69,69 titlagarh,bolangir
3215,129,bolangir,yes,gudvella,yes,jamut,yes,69,69 titlagarh,bolangir
3216,130,bolangir,yes,gudvella,yes,madhekela,yes,69,69 titlagarh,bolangir
3217,131,bolangir,yes,gudvella,yes,nuapada,yes,69,69 titlagarh,bolangir
3218,132,bolangir,yes,gudvella,yes,rusuda,yes,69,69 titlagarh,bolangir
3219,133,bolangir,yes,gudvella,yes,samara,yes,69,69 titlagarh,bolangir
3220,134,bolangir,yes,gudvella,yes,tentelkhunti,yes,69,69 titlagarh,bolangir
3221,299,bolangir,yes,turekela,yes,badbanki,yes,70,70 kantabanji,bolangir
3222,300,bolangir,yes,turekela,yes,baddakla,yes,70,70 kantabanji,bolangir
3223,301,bolangir,yes,turekela,yes,buromal,yes,70,70 kantabanji,bolangir
3224,302,bolangir,yes,turekela,yes,chatuanka,yes,70,70 kantabanji,bolangir
3225,303,bolangir,yes,turekela,yes,chaulsukha,yes,70,70 kantabanji,bolangir
3226,304,bolangir,yes,turekela,yes,dhamandanga,yes,70,70 kantabanji,bolangir
3227,305,bolangir,yes,turekela,yes,dholmandal,yes,70,70 kantabanji,bolangir
3228,306,bolangir,yes,turekela,yes,ghunesh,yes,70,70 kantabanji,bolangir
3229,307,bolangir,yes,turekela,yes,halanbhata,yes,70,70 kantabanji,bolangir
3230,308,bolangir,yes,turekela,yes,hial,yes,70,70 kantabanji,bolangir
3231,309,bolangir,yes,turekela,yes,jharni,yes,70,70 kantabanji,bolangir
3232,310,bolangir,yes,turekela,yes,kameimunda,yes,70,70 kantabanji,bolangir
3233,311,bolangir,yes,turekela,yes,kandei,yes,70,70 kantabanji,bolangir
3234,312,bolangir,yes,turekela,yes,karuanmunda,yes,70,70 kantabanji,bolangir
3235,313,bolangir,yes,turekela,yes,khagsa,yes,70,70 kantabanji,bolangir
3236,314,bolangir,yes,turekela,yes,kuibahal,yes,70,70 kantabanji,bolangir
3237,315,bolangir,yes,turekela,yes,mahakhand,yes,70,70 kantabanji,bolangir
3238,316,bolangir,yes,turekela,yes,mahulpati,yes,70,70 kantabanji,bolangir
3239,317,bolangir,yes,turekela,yes,turekela,yes,70,70 kantabanji,bolangir
3240,46,bolangir,yes,bangomunda,yes,alanda,yes,70,70 kantabanji,bolangir
3241,47,bolangir,yes,bangomunda,yes,arsatula,yes,70,70 kantabanji,bolangir
3242,48,bolangir,yes,bangomunda,yes,baldha,yes,70,70 kantabanji,bolangir
3243,49,bolangir,yes,bangomunda,yes,bangomunda,yes,70,70 kantabanji,bolangir
3244,50,bolangir,yes,bangomunda,yes,belpada,yes,70,70 kantabanji,bolangir
3245,51,bolangir,yes,bangomunda,yes,bhalumunda,yes,70,70 kantabanji,bolangir
3246,52,bolangir,yes,bangomunda,yes,bhursagura,yes,70,70 kantabanji,bolangir
3247,53,bolangir,yes,bangomunda,yes,bhuslad,yes,70,70 kantabanji,bolangir
3248,54,bolangir,yes,bangomunda,yes,biripali,yes,70,70 kantabanji,bolangir
3249,55,bolangir,yes,bangomunda,yes,chandotara,yes,70,70 kantabanji,bolangir
3250,56,bolangir,yes,bangomunda,yes,chulifunka,yes,70,70 kantabanji,bolangir
3251,57,bolangir,yes,bangomunda,yes,dedgaon,yes,70,70 kantabanji,bolangir
3252,58,bolangir,yes,bangomunda,yes,gandharabandh,yes,70,70 kantabanji,bolangir
3253,59,bolangir,yes,bangomunda,yes,gandharla,yes,70,70 kantabanji,bolangir
3254,60,bolangir,yes,bangomunda,yes,jamkhunta,yes,70,70 kantabanji,bolangir
3255,61,bolangir,yes,bangomunda,yes,jhalap,yes,70,70 kantabanji,bolangir
3256,62,bolangir,yes,bangomunda,yes,jharial,yes,70,70 kantabanji,bolangir
3257,63,bolangir,yes,bangomunda,yes,jurabandh,yes,70,70 kantabanji,bolangir
3258,64,bolangir,yes,bangomunda,yes,kansil,yes,70,70 kantabanji,bolangir
3259,65,bolangir,yes,bangomunda,yes,kapilbhata,yes,70,70 kantabanji,bolangir
3260,66,bolangir,yes,bangomunda,yes,khaira,yes,70,70 kantabanji,bolangir
3261,67,bolangir,yes,bangomunda,yes,kundabutula,yes,70,70 kantabanji,bolangir
3262,68,bolangir,yes,bangomunda,yes,mundapadar,yes,70,70 kantabanji,bolangir
3263,69,bolangir,yes,bangomunda,yes,sindhekela,yes,70,70 kantabanji,bolangir
3264,70,bolangir,yes,bangomunda,yes,themra,yes,70,70 kantabanji,bolangir
3265,71,bolangir,yes,bangomunda,yes,turekela,yes,70,70 kantabanji,bolangir
3266,176,bolangir,yes,muribahal,yes,badsaimara,yes,70,70 kantabanji,bolangir
3267,177,bolangir,yes,muribahal,yes,bandupala,yes,70,70 kantabanji,bolangir
3268,178,bolangir,yes,muribahal,yes,bankel,yes,70,70 kantabanji,bolangir
3269,179,bolangir,yes,muribahal,yes,belpadar,yes,70,70 kantabanji,bolangir
3270,180,bolangir,yes,muribahal,yes,bitabandh,yes,70,70 kantabanji,bolangir
3271,181,bolangir,yes,muribahal,yes,chalki,yes,70,70 kantabanji,bolangir
3272,182,bolangir,yes,muribahal,yes,chanabahal,yes,70,70 kantabanji,bolangir
3273,183,bolangir,yes,muribahal,yes,dangarpada,yes,70,70 kantabanji,bolangir
3274,184,bolangir,yes,muribahal,yes,gadgadabahal,yes,70,70 kantabanji,bolangir
3275,185,bolangir,yes,muribahal,yes,ganrei,yes,70,70 kantabanji,bolangir
3276,186,bolangir,yes,muribahal,yes,goimund,yes,70,70 kantabanji,bolangir
3277,187,bolangir,yes,muribahal,yes,gudighat,yes,70,70 kantabanji,bolangir
3278,188,bolangir,yes,muribahal,yes,haldi,yes,70,70 kantabanji,bolangir
3279,189,bolangir,yes,muribahal,yes,ichhapada,yes,70,70 kantabanji,bolangir
3280,190,bolangir,yes,muribahal,yes,lakhana,yes,70,70 kantabanji,bolangir
3281,191,bolangir,yes,muribahal,yes,lebda,yes,70,70 kantabanji,bolangir
3282,192,bolangir,yes,muribahal,yes,malisira,yes,70,70 kantabanji,bolangir
3283,193,bolangir,yes,muribahal,yes,muribahal,yes,70,70 kantabanji,bolangir
3284,194,bolangir,yes,muribahal,yes,patrapali,yes,70,70 kantabanji,bolangir
3285,195,bolangir,yes,muribahal,yes,patrapali- kha,yes,70,70 kantabanji,bolangir
3286,196,bolangir,yes,muribahal,yes,tentelkhunti,yes,70,70 kantabanji,bolangir
3287,197,bolangir,yes,muribahal,yes,tupaudar,yes,70,70 kantabanji,bolangir
3288,3197,nuapara,yes,nuapada,yes,amanara,yes,71,71 nuapada,kalahandi
3289,3198,nuapara,yes,nuapada,yes,amsena,yes,71,71 nuapada,kalahandi
3290,3199,nuapara,yes,nuapada,yes,beltukri,yes,71,71 nuapada,kalahandi
3291,3200,nuapara,yes,nuapada,yes,bhainsatal,yes,71,71 nuapada,kalahandi
3292,3201,nuapara,yes,nuapada,yes,bhaleswar,yes,71,71 nuapada,kalahandi
3293,3202,nuapara,yes,nuapada,yes,bhanpur,yes,71,71 nuapada,kalahandi
3294,3203,nuapara,yes,nuapada,yes,bharuamunda,yes,71,71 nuapada,kalahandi
3295,3204,nuapara,yes,nuapada,yes,biromal,yes,71,71 nuapada,kalahandi
3296,3205,nuapara,yes,nuapada,yes,bisora,yes,71,71 nuapada,kalahandi
3297,3206,nuapara,yes,nuapada,yes,boirbhadi,yes,71,71 nuapada,kalahandi
3298,3207,nuapara,yes,nuapada,yes,budhipali,yes,71,71 nuapada,kalahandi
3299,3208,nuapara,yes,nuapada,yes,chulabhat,yes,71,71 nuapada,kalahandi
3300,3209,nuapara,yes,nuapada,yes,darlimunda,yes,71,71 nuapada,kalahandi
3301,3210,nuapara,yes,nuapada,yes,dharambandha,yes,71,71 nuapada,kalahandi
3302,3211,nuapara,yes,nuapada,yes,dumarpani,yes,71,71 nuapada,kalahandi
3303,3212,nuapara,yes,nuapada,yes,godfula,yes,71,71 nuapada,kalahandi
3304,3213,nuapara,yes,nuapada,yes,jampani,yes,71,71 nuapada,kalahandi
3305,3214,nuapara,yes,nuapada,yes,kadomeri,yes,71,71 nuapada,kalahandi
3306,3215,nuapara,yes,nuapada,yes,kendubahara,yes,71,71 nuapada,kalahandi
3307,3216,nuapara,yes,nuapada,yes,kermeli,yes,71,71 nuapada,kalahandi
3308,3217,nuapara,yes,nuapada,yes,khairani,yes,71,71 nuapada,kalahandi
3309,3218,nuapara,yes,nuapada,yes,khutbanbhera,yes,71,71 nuapada,kalahandi
3310,3219,nuapara,yes,nuapada,yes,kodomeri,yes,71,71 nuapada,kalahandi
3311,3220,nuapara,yes,nuapada,yes,kotenchuan,yes,71,71 nuapada,kalahandi
3312,3221,nuapara,yes,nuapada,yes,kuliabandha,yes,71,71 nuapada,kalahandi
3313,3222,nuapara,yes,nuapada,yes,motanuapada,yes,71,71 nuapada,kalahandi
3314,3223,nuapara,yes,nuapada,yes,parkod,yes,71,71 nuapada,kalahandi
3315,3224,nuapara,yes,nuapada,yes,sahipala,yes,71,71 nuapada,kalahandi
3316,3225,nuapara,yes,nuapada,yes,saliha,yes,71,71 nuapada,kalahandi
3317,3226,nuapara,yes,nuapada,yes,sarabong,yes,71,71 nuapada,kalahandi
3318,3227,nuapara,yes,nuapada,yes,tanwat,yes,71,71 nuapada,kalahandi
3319,3165,nuapara,yes,komna,yes,agren,yes,71,71 nuapada,kalahandi
3320,3166,nuapara,yes,komna,yes,bhela,yes,71,71 nuapada,kalahandi
3321,3167,nuapara,yes,komna,yes,budhikomna,yes,71,71 nuapada,kalahandi
3322,3168,nuapara,yes,komna,yes,darlipada,yes,71,71 nuapada,kalahandi
3323,3169,nuapara,yes,komna,yes,deodhara,yes,71,71 nuapada,kalahandi
3324,3170,nuapara,yes,komna,yes,dhorlamunda,yes,71,71 nuapada,kalahandi
3325,3171,nuapara,yes,komna,yes,gandamer,yes,71,71 nuapada,kalahandi
3326,3172,nuapara,yes,komna,yes,jadamunda,yes,71,71 nuapada,kalahandi
3327,3173,nuapara,yes,komna,yes,jatgarh,yes,71,71 nuapada,kalahandi
3328,3174,nuapara,yes,komna,yes,jhagrahi,yes,71,71 nuapada,kalahandi
3329,3175,nuapara,yes,komna,yes,kandetara,yes,71,71 nuapada,kalahandi
3330,3176,nuapara,yes,komna,yes,komna,yes,71,71 nuapada,kalahandi
3331,3177,nuapara,yes,komna,yes,konabira,yes,71,71 nuapada,kalahandi
3332,3178,nuapara,yes,komna,yes,kureswar,yes,71,71 nuapada,kalahandi
3333,3179,nuapara,yes,komna,yes,kurumpuri,yes,71,71 nuapada,kalahandi
3334,3180,nuapara,yes,komna,yes,lakhna,yes,71,71 nuapada,kalahandi
3335,3181,nuapara,yes,komna,yes,maniguda,yes,71,71 nuapada,kalahandi
3336,3182,nuapara,yes,komna,yes,michhapali,yes,71,71 nuapada,kalahandi
3337,3183,nuapara,yes,komna,yes,mundapala,yes,71,71 nuapada,kalahandi
3338,3184,nuapara,yes,komna,yes,nuagaon,yes,71,71 nuapada,kalahandi
3339,3185,nuapara,yes,komna,yes,palsipani,yes,71,71 nuapada,kalahandi
3340,3186,nuapara,yes,komna,yes,pendrawan,yes,71,71 nuapada,kalahandi
3341,3187,nuapara,yes,komna,yes,poinr,yes,71,71 nuapada,kalahandi
3342,3188,nuapara,yes,komna,yes,rajana,yes,71,71 nuapada,kalahandi
3343,3189,nuapara,yes,komna,yes,samarsing,yes,71,71 nuapada,kalahandi
3344,3190,nuapara,yes,komna,yes,sialati,yes,71,71 nuapada,kalahandi
3345,3191,nuapara,yes,komna,yes,silva,yes,71,71 nuapada,kalahandi
3346,3192,nuapara,yes,komna,yes,soseng,yes,71,71 nuapada,kalahandi
3347,3193,nuapara,yes,komna,yes,sunabeda,yes,71,71 nuapada,kalahandi
3348,3194,nuapara,yes,komna,yes,tarbod,yes,71,71 nuapada,kalahandi
3349,3195,nuapara,yes,komna,yes,thikpali,yes,71,71 nuapada,kalahandi
3350,3196,nuapara,yes,komna,yes,tikrapada,yes,71,71 nuapada,kalahandi
3351,3124,nuapara,yes,boden,yes,babebir,yes,72,72 kharia,kalahandi
3352,3125,nuapara,yes,boden,yes,bhainsadani,yes,72,72 kharia,kalahandi
3353,3126,nuapara,yes,boden,yes,boden,yes,72,72 kharia,kalahandi
3354,3127,nuapara,yes,boden,yes,boirgaon,yes,72,72 kharia,kalahandi
3355,3128,nuapara,yes,boden,yes,damjhar,yes,72,72 kharia,kalahandi
3356,3129,nuapara,yes,boden,yes,farsara,yes,72,72 kharia,kalahandi
3357,3130,nuapara,yes,boden,yes,karangamal,yes,72,72 kharia,kalahandi
3358,3131,nuapara,yes,boden,yes,karlakote,yes,72,72 kharia,kalahandi
3359,3132,nuapara,yes,boden,yes,khaira,yes,72,72 kharia,kalahandi
3360,3133,nuapara,yes,boden,yes,larka,yes,72,72 kharia,kalahandi
3361,3134,nuapara,yes,boden,yes,litisargi,yes,72,72 kharia,kalahandi
3362,3135,nuapara,yes,boden,yes,nagpada,yes,72,72 kharia,kalahandi
3363,3136,nuapara,yes,boden,yes,palsada,yes,72,72 kharia,kalahandi
3364,3137,nuapara,yes,boden,yes,rokal,yes,72,72 kharia,kalahandi
